"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1018660,163150,"Euphrasia picta Wimm.",NA,"Orobanchaceae",NA,2,2022,2022,NA,"Near threatened",NA
1018700,163450,"Euphrasia rostkoviana Hayne",NA,"Orobanchaceae",NA,2,2019,2023,NA,"Least concern",NA
1018685,163850,"Euphrasia rostkoviana aggr.",NA,"Orobanchaceae",NA,4,2019,2023,NA,"",NA
1018730,163800,"Euphrasia rostkoviana subsp. montana (Jord.) Wettst.",NA,"Orobanchaceae",NA,1,2019,2019,NA,"Least concern",NA
1019180,167600,"Festuca halleri All.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1019290,168300,"Festuca nigrescens Lam.",NA,"Poaceae",NA,2,2022,2022,NA,"Least concern",NA
1019470,170200,"Festuca rubra aggr.",NA,"Poaceae",NA,7,1982,2022,NA,"Least concern",NA
1019510,170400,"Festuca rupicaprina (Hack.) A. Kern.",NA,"Poaceae",NA,1,2022,2022,NA,"Least concern",NA
1019670,172100,"Festuca violacea aggr.",NA,"Poaceae",NA,2,1982,2012,NA,"Least concern",NA
1020350,177100,"Galeopsis tetrahit L.",NA,"Lamiaceae",NA,1,2023,2023,NA,"Least concern",NA
1020390,177500,"Galium anisophyllon Vill.",NA,"Rubiaceae",NA,5,1982,2022,NA,"Least concern",NA
1020500,178800,"Galium megalospermum All.",NA,"Rubiaceae",NA,1,2002,2002,NA,"Least concern",NA
1020600,179700,"Galium pumilum Murray",NA,"Rubiaceae",NA,5,2007,2022,NA,"Least concern",NA
1020595,179650,"Galium pumilum aggr.",NA,"Rubiaceae",NA,10,1982,2022,NA,"",NA
1020890,182200,"Gentiana acaulis L.",NA,"Gentianaceae",NA,8,1982,2022,NA,"Least concern",NA
1021090,183800,"Gentiana germanica Willd.",NA,"Gentianaceae",NA,2,2020,2020,NA,"Vulnerable",NA
1021140,184300,"Gentiana nivalis L.",NA,"Gentianaceae",NA,4,1982,2021,NA,"Least concern",NA
1021190,184800,"Gentiana punctata L.",NA,"Gentianaceae",NA,3,1895,2022,NA,"Least concern",NA
1021200,184900,"Gentiana purpurea L.",NA,"Gentianaceae",NA,14,1982,2024,NA,"Least concern",NA
1021210,185000,"Gentiana ramosa Hegetschw.",NA,"Gentianaceae",NA,8,1982,2024,NA,"Least concern",NA
1021230,185200,"Gentiana tenella Rottb.",NA,"Gentianaceae",NA,1,1986,1986,NA,"Least concern",NA
1021250,185400,"Gentiana verna L.",NA,"Gentianaceae",NA,1,1982,2002,NA,"Least concern",NA
1021530,189300,"Geranium sylvaticum L.",NA,"Geraniaceae",NA,3,1982,2022,NA,"Least concern",NA
1021540,189400,"Geum montanum L.",NA,"Rosaceae",NA,12,1982,2023,NA,"Least concern",NA
1021560,189500,"Geum reptans L.",NA,"Rosaceae",NA,2,1982,2019,NA,"Least concern",NA
1021860,192400,"Gnaphalium norvegicum Gunnerus",NA,"Asteraceae",NA,4,1982,2023,NA,"Least concern",NA
1021870,192500,"Gnaphalium supinum L.",NA,"Asteraceae",NA,10,1982,2022,NA,"Least concern",NA
1021880,192600,"Gnaphalium sylvaticum L.",NA,"Asteraceae",NA,5,2007,2024,NA,"Least concern",NA
1021950,193200,"Gymnadenia conopsea (L.) R. Br.",NA,"Orchidaceae",NA,8,1982,2024,NA,"Least concern",NA
1021980,193400,"Gymnocarpium dryopteris (L.) Newman",NA,"Cystopteridaceae",NA,2,1982,2012,NA,"Least concern",NA
1022180,194895,"Helianthemum nummularium (L.) Mill.",NA,"Cistaceae",NA,0,1982,1982,NA,"Least concern",NA
1022220,195200,"Helianthemum nummularium subsp. obscurum (Čelak.) Holub",NA,"Cistaceae",NA,0,1982,1982,NA,"Least concern",NA
1022440,197100,"Helictotrichon versicolor (Vill.) Pilg.",NA,"Poaceae",NA,6,1982,2022,NA,"Least concern",NA
1022790,199900,"Hieracium alpinum L.",NA,"Asteraceae",NA,7,1982,2022,NA,"Least concern",NA
1022810,200100,"Hieracium angustifolium Hoppe",NA,"Asteraceae",NA,1,1982,2021,NA,"Least concern",NA
1022930,201200,"Hieracium glanduliferum Hoppe",NA,"Asteraceae",NA,3,2022,2023,NA,"Least concern",NA
1023010,201900,"Hieracium intybaceum All.",NA,"Asteraceae",NA,12,1982,2022,NA,"Least concern",NA
1023170,203200,"Hieracium piliferum aggr.",NA,"Asteraceae",NA,3,2022,2023,NA,"Least concern",NA
1023270,203900,"Hieracium prenanthoides aggr.",NA,"Asteraceae",NA,2,1982,2022,NA,"Least concern",NA
1023500,205800,"Hieracium villosum Jacq.",NA,"Asteraceae",NA,1,2002,2002,NA,"Least concern",NA
1023490,205900,"Hieracium villosum aggr.",NA,"Asteraceae",NA,1,2002,2002,NA,"Least concern",NA
1023680,207300,"Homogyne alpina (L.) Cass.",NA,"Asteraceae",NA,8,1982,2023,NA,"Least concern",NA
1023860,208900,"Huperzia selago (L.) Schrank & Mart.",NA,"Lycopodiaceae",NA,7,1982,2022,NA,"Least concern",NA
1024060,210695,"Hypericum maculatum Crantz",NA,"Hypericaceae",NA,0,1982,1982,NA,"Least concern",NA
1024070,210700,"Hypericum maculatum Crantz subsp. maculatum",NA,"Hypericaceae",NA,0,1982,1982,NA,"Least concern",NA
1024250,212200,"Hypochaeris uniflora Vill.",NA,"Asteraceae",NA,3,1982,2024,NA,"Least concern",NA
1024900,217700,"Juncus alpinoarticulatus Chaix",NA,"Juncaceae",NA,1,2022,2022,NA,"Least concern",NA
1024925,218150,"Juncus articulatus aggr.",NA,"Juncaceae",NA,1,2022,2022,NA,"",NA
1025010,218900,"Juncus filiformis L.",NA,"Juncaceae",NA,3,1982,2022,NA,"Least concern",NA
1025040,219200,"Juncus jacquinii L.",NA,"Juncaceae",NA,5,1982,2022,NA,"Least concern",NA
1025120,220100,"Juncus trifidus L.",NA,"Juncaceae",NA,10,1982,2022,NA,"Least concern",NA
1025140,220395,"Juniperus communis L.",NA,"Cupressaceae",NA,12,1982,2023,NA,"Least concern",NA
1025160,220500,"Juniperus communis subsp. alpina Čelak.",NA,"Cupressaceae",NA,8,1982,2023,NA,"Least concern",NA
1025240,221450,"Knautia dipsacifolia Kreutzer",NA,"Caprifoliaceae",NA,2,2021,2022,NA,"Least concern",NA
1025850,227500,"Laserpitium halleri Crantz",NA,"Apiaceae",NA,3,1982,2024,NA,"Least concern",NA
1026310,232900,"Leontodon helveticus Mérat",NA,"Asteraceae",NA,8,1982,2022,NA,"Least concern",NA
1026330,233000,"Leontodon hispidus L.",NA,"Asteraceae",NA,4,1982,2023,NA,"Least concern",NA
1026340,233100,"Leontodon hispidus L. subsp. hispidus",NA,"Asteraceae",NA,2,2022,2023,NA,"Least concern",NA
1026380,233600,"Leontodon hispidus subsp. pseudocrispus (Bisch.) Murr",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1026600,236000,"Leucanthemopsis alpina (L.) Heywood",NA,"Asteraceae",NA,10,1982,2025,NA,"Least concern",NA
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,8,1982,2023,NA,"Least concern",NA
1026820,237900,"Ligusticum mutellinoides Vill.",NA,"Apiaceae",NA,2,1982,2007,NA,"Least concern",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,2,1895,2010,NA,"Least concern",NA
1026930,238900,"Linaria alpina (L.) Mill. subsp. alpina",NA,"Plantaginaceae",NA,2,1895,2010,NA,"Least concern",NA
1027250,242500,"Lloydia serotina (L.) Rchb.",NA,"Liliaceae",NA,1,1982,2023,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,7,1892,2022,NA,"Least concern",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,2,2022,2025,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,7,1982,2023,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,10,1982,2023,NA,"Least concern",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,9,1982,2022,NA,"Least concern",NA
1027860,247800,"Luzula spicata (L.) DC.",NA,"Juncaceae",NA,4,1982,2022,NA,"Least concern",NA
1027870,247900,"Luzula spicata (L.) DC. subsp. spicata",NA,"Juncaceae",NA,1,2021,2021,NA,"",NA
1027980,249700,"Lycopodium annotinum L.",NA,"Lycopodiaceae",NA,1,2022,2022,NA,"Least concern",NA
1028210,252400,"Maianthemum bifolium (L.) F. W. Schmidt",NA,"Asparagaceae",NA,1,2021,2021,NA,"Least concern",NA
1028640,256500,"Melampyrum pratense L.",NA,"Orobanchaceae",NA,1,1982,2023,NA,"Least concern",NA
1028660,256600,"Melampyrum sylvaticum L.",NA,"Orobanchaceae",NA,1,1982,2002,NA,"Least concern",NA
1029230,261700,"Minuartia sedoides (L.) Hiern",NA,"Caryophyllaceae",NA,1,1982,2007,NA,"Least concern",NA
1029260,262000,"Minuartia verna (L.) Hiern",NA,"Caryophyllaceae",NA,1,1982,2019,NA,"Least concern",NA
1029440,263400,"Molinia caerulea (L.) Moench",NA,"Poaceae",NA,3,2002,2022,NA,"Least concern",NA
1029690,265800,"Myosotis alpestris F. W. Schmidt",NA,"Boraginaceae",NA,3,1982,2023,NA,"Least concern",NA
1030080,269700,"Nardus stricta L.",NA,"Poaceae",NA,7,1982,2022,NA,"Least concern",NA
1030390,271655,"Nigritella rhellicani Teppner & E. Klein",NA,"Orchidaceae",NA,1,1984,1984,NA,"Least concern",NA
1030380,271700,"Nigritella rhellicani aggr.",NA,"Orchidaceae",NA,2,1982,2019,NA,"Least concern",NA
1031530,282300,"Oreochloa disticha (Wulfen) Link",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1031540,282400,"Oreopteris limbosperma (All.) Holub",NA,"Thelypteridaceae",NA,2,1982,2012,NA,"Least concern",NA
1032180,288100,"Oxyria digyna (L.) Hill",NA,"Polygonaceae",NA,1,1982,2022,NA,"Least concern",NA
1032560,292100,"Paradisea liliastrum (L.) Bertol.",NA,"Asparagaceae",NA,4,2019,2024,NA,"Least concern",NA
1032600,292700,"Parnassia palustris L.",NA,"Celastraceae",NA,4,1982,2023,NA,"Least concern",NA
1032800,294200,"Pedicularis foliosa L.",NA,"Orobanchaceae",NA,0,1982,1982,NA,"Least concern",NA
1032820,294400,"Pedicularis kerneri Dalla Torre",NA,"Orobanchaceae",NA,7,1982,2019,NA,"Least concern",NA
1032840,294600,"Pedicularis palustris L.",NA,"Orobanchaceae",NA,2,2024,2024,NA,"Near threatened",NA
1033160,297200,"Peucedanum ostruthium (L.) W. D. J. Koch",NA,"Apiaceae",NA,3,1982,2021,NA,"Least concern",NA
1033290,298400,"Phegopteris connectilis (Michx.) Watt",NA,"Thelypteridaceae",NA,2,1982,2021,NA,"Least concern",NA
1033340,298800,"Phleum alpinum L.",NA,"Poaceae",NA,5,1982,2023,NA,"Least concern",NA
1033330,298900,"Phleum alpinum aggr.",NA,"Poaceae",NA,13,1982,2023,NA,"Least concern",NA
1033420,300200,"Phleum rhaeticum (Humphries) Rauschert",NA,"Poaceae",NA,5,1982,2022,NA,"Least concern",NA
1033570,300800,"Phyteuma betonicifolium Vill.",NA,"Campanulaceae",NA,7,1982,2021,NA,"Least concern",NA
1033630,301400,"Phyteuma hemisphaericum L.",NA,"Campanulaceae",NA,13,1982,2023,NA,"Least concern",NA
1033690,302000,"Phyteuma scheuchzeri All.",NA,"Campanulaceae",NA,1,2022,2022,NA,"Least concern",NA
1033800,302800,"Picea abies (L.) H. Karst.",NA,"Pinaceae",NA,1,2010,2010,NA,"Least concern",NA
1033980,304300,"Pinguicula alpina L.",NA,"Lentibulariaceae",NA,2,1982,2023,NA,"Least concern",NA
1034050,304800,"Pinguicula vulgaris L.",NA,"Lentibulariaceae",NA,2,2019,2021,NA,"Near threatened",NA
1034060,304900,"Pinus cembra L.",NA,"Pinaceae",NA,0,1982,1982,NA,"Least concern",NA
1034090,305500,"Pinus mugo Turra subsp. mugo",NA,"Pinaceae",NA,0,1982,1982,NA,"Least concern",NA
1034350,307850,"Plantago major L.",NA,"Plantaginaceae",NA,1,2021,2021,NA,"Least concern",NA
1034420,308400,"Platanthera bifolia (L.) Rich.",NA,"Orchidaceae",NA,4,1994,2024,NA,"Least concern",NA
1034470,309000,"Poa alpina L.",NA,"Poaceae",NA,6,1982,2022,NA,"Least concern",NA
1034490,309200,"Poa annua L.",NA,"Poaceae",NA,1,2019,2019,NA,"Least concern",NA
1034560,310000,"Poa glauca Vahl",NA,"Poaceae",NA,1,2010,2010,NA,"Least concern",NA
1034590,310200,"Poa laxa Haenke",NA,"Poaceae",NA,4,1982,2022,NA,"Least concern",NA
1034620,310500,"Poa nemoralis L.",NA,"Poaceae",NA,1,1982,2002,NA,"Least concern",NA
1034680,311100,"Poa supina Schrad.",NA,"Poaceae",NA,2,1982,2012,NA,"Least concern",NA
1034770,312300,"Polygala alpestris Rchb.",NA,"Polygalaceae",NA,0,1982,1982,NA,"Least concern",NA
1035170,315800,"Polygonum viviparum L.",NA,"Polygonaceae",NA,1,1982,2019,NA,"Least concern",NA
1035260,316800,"Polystichum lonchitis (L.) Roth",NA,"Dryopteridaceae",NA,3,1982,2022,NA,"Least concern",NA
1035720,321300,"Potentilla aurea L.",NA,"Rosaceae",NA,7,1982,2023,NA,"Least concern",NA
1035730,321400,"Potentilla brauneana Hoppe",NA,"Rosaceae",NA,0,1982,1982,NA,"Least concern",NA
1035790,322100,"Potentilla crantzii (Crantz) Fritsch",NA,"Rosaceae",NA,2,2022,2022,NA,"Least concern",NA
1035810,322400,"Potentilla erecta (L.) Raeusch.",NA,"Rosaceae",NA,5,1982,2022,NA,"Least concern",NA
1035820,322500,"Potentilla frigida Vill.",NA,"Rosaceae",NA,0,1982,1982,NA,"Least concern",NA
1036120,325200,"Prenanthes purpurea L.",NA,"Asteraceae",NA,1,2021,2021,NA,"Least concern",NA
1036230,326200,"Primula farinosa L.",NA,"Primulaceae",NA,1,1982,2023,NA,"Least concern",NA
1036280,326605,"Primula hirsuta All.",NA,"Primulaceae",NA,7,1982,2023,NA,"Least concern",NA
1036430,327650,"Pritzelago alpina (L.) Kuntze",NA,"Brassicaceae",NA,1,2020,2020,NA,"Least concern",NA
1036480,328100,"Prunella vulgaris L.",NA,"Lamiaceae",NA,1,2021,2021,NA,"Least concern",NA
1036710,330400,"Pseudorchis albida (L.) Á. Löve & D. Löve",NA,"Orchidaceae",NA,15,1982,2023,NA,"Least concern",NA
1036980,333195,"Pulsatilla alpina (L.) Delarbre",NA,"Ranunculaceae",NA,10,1982,2024,NA,"Least concern",NA
1037010,333390,"Pulsatilla alpina subsp. apiifolia (Scop.) Nyman",NA,"Ranunculaceae",NA,7,1982,2024,NA,"Least concern",NA
1037360,336500,"Ranunculus aconitifolius L.",NA,"Ranunculaceae",NA,1,1982,2022,NA,"Least concern",NA
1037610,338700,"Ranunculus glacialis L.",NA,"Ranunculaceae",NA,3,1982,2019,NA,"Least concern",NA
1037710,339500,"Ranunculus montanus Willd.",NA,"Ranunculaceae",NA,1,1982,2021,NA,"Least concern",NA
1037700,339505,"Ranunculus montanus aggr.",NA,"Ranunculaceae",NA,8,1982,2022,NA,"Least concern",NA
1038000,342400,"Ranunculus villarsii DC.",NA,"Ranunculaceae",NA,1,1982,2022,NA,"Least concern",NA
1038230,344100,"Rhinanthus alectorolophus (Scop.) Pollich",NA,"Orobanchaceae",NA,1,2023,2023,NA,"Least concern",NA
1038280,344700,"Rhinanthus glacialis Personnat",NA,"Orobanchaceae",NA,1,1982,2021,NA,"Least concern",NA
1038330,345300,"Rhododendron ferrugineum L.",NA,"Ericaceae",NA,7,1982,2023,NA,"Least concern",NA
1040190,359300,"Rumex alpestris Jacq.",NA,"Polygonaceae",NA,5,1982,2022,NA,"Least concern",NA
1040200,359400,"Rumex alpinus L.",NA,"Polygonaceae",NA,1,1982,2023,NA,"Least concern",NA
1040360,360900,"Rumex scutatus L.",NA,"Polygonaceae",NA,7,1982,2025,NA,"Least concern",NA
1040480,362300,"Sagina saginoides (L.) H. Karst.",NA,"Caryophyllaceae",NA,3,1982,2022,NA,"Least concern",NA
1040590,363100,"Salix appendiculata Vill.",NA,"Salicaceae",NA,2,2010,2022,NA,"Least concern",NA
1040690,363900,"Salix daphnoides Vill.",NA,"Salicaceae",NA,1,2022,2022,NA,"Least concern",NA
1040790,364600,"Salix hastata L.",NA,"Salicaceae",NA,1,1982,2022,NA,"Least concern",NA
1040800,364700,"Salix helvetica Vill.",NA,"Salicaceae",NA,6,1982,2021,NA,"Least concern",NA
1040810,364800,"Salix herbacea L.",NA,"Salicaceae",NA,6,1982,2022,NA,"Least concern",NA
1040900,365500,"Salix pentandra L.",NA,"Salicaceae",NA,1,2022,2022,NA,"Near threatened",NA
1041010,366300,"Salix serpillifolia Scop.",NA,"Salicaceae",NA,0,1982,1982,NA,"Least concern",NA
1041060,366700,"Salix ×hegetschweileri Heer",NA,"Salicaceae",NA,0,1994,1994,NA,"Endangered",NA
1041630,372300,"Saxifraga bryoides L.",NA,"Saxifragaceae",NA,11,1982,2023,NA,"Least concern",NA
1041860,374450,"Saxifraga oppositifolia L.",NA,"Saxifragaceae",NA,1,1982,2019,NA,"Least concern",NA
1041870,374500,"Saxifraga oppositifolia L. subsp. oppositifolia",NA,"Saxifragaceae",NA,1,1982,2019,NA,"Least concern",NA
1042010,375800,"Saxifraga stellaris L.",NA,"Saxifragaceae",NA,10,1982,2022,NA,"Least concern",NA
1042220,378000,"Scheuchzeria palustris L.",NA,"Scheuchzeriaceae",NA,1,2022,2022,NA,"Vulnerable",NA
1042760,383300,"Sedum alpestre Vill.",NA,"Crassulaceae",NA,4,1982,2021,NA,"Least concern",NA
1042800,383700,"Sedum atratum L.",NA,"Crassulaceae",NA,1,1982,2022,NA,"Least concern",NA
1043080,386000,"Sedum villosum L.",NA,"Crassulaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1043100,386300,"Selaginella selaginoides (L.) Schrank & Mart.",NA,"Selaginellaceae",NA,5,1982,2022,NA,"Least concern",NA
1043160,387000,"Sempervivum montanum L.",NA,"Crassulaceae",NA,11,1982,2023,NA,"Least concern",NA
1043280,388200,"Senecio doronicum (L.) L.",NA,"Asteraceae",NA,2,1982,2023,NA,"Least concern",NA
1043370,389005,"Senecio incanus L.",NA,"Asteraceae",NA,10,1982,2022,NA,"Least concern",NA
1043380,389100,"Senecio incanus L. subsp. incanus",NA,"Asteraceae",NA,10,1982,2022,NA,"Least concern",NA
1043840,393700,"Sibbaldia procumbens L.",NA,"Rosaceae",NA,10,1982,2022,NA,"Least concern",NA
1043890,394300,"Silene acaulis (L.) Jacq.",NA,"Caryophyllaceae",NA,1,2002,2002,NA,"Least concern",NA
1043960,395100,"Silene exscapa All.",NA,"Caryophyllaceae",NA,9,1982,2024,NA,"Least concern",NA
1044020,396050,"Silene nutans L.",NA,"Caryophyllaceae",NA,1,2022,2022,NA,"Least concern",NA
1044080,396800,"Silene rupestris L.",NA,"Caryophyllaceae",NA,9,1982,2022,NA,"Least concern",NA
1044140,397295,"Silene vulgaris (Moench) Garcke",NA,"Caryophyllaceae",NA,5,1982,2023,NA,"Least concern",NA
1044150,397300,"Silene vulgaris (Moench) Garcke subsp. vulgaris",NA,"Caryophyllaceae",NA,0,1982,1982,NA,"Least concern",NA
1044540,400600,"Soldanella alpina L.",NA,"Primulaceae",NA,4,1982,2019,NA,"Least concern",NA
1044560,400800,"Soldanella pusilla Baumg.",NA,"Primulaceae",NA,6,1982,2022,NA,"Least concern",NA
1044565,400830,"Soldanella pusilla subsp. alpicola (F. K. Mey.) Chrtek",NA,"Primulaceae",NA,1,2002,2002,NA,"",NA
1044620,401395,"Solidago virgaurea L.",NA,"Asteraceae",NA,12,1982,2023,NA,"Least concern",NA
1044630,401400,"Solidago virgaurea L. subsp. virgaurea",NA,"Asteraceae",NA,1,2021,2021,NA,"Least concern",NA
1044640,401500,"Solidago virgaurea subsp. minuta (L.) Arcang.",NA,"Asteraceae",NA,2,1982,2022,NA,"Least concern",NA
1044740,402300,"Sorbus aucuparia L.",NA,"Rosaceae",NA,1,2021,2021,NA,"Least concern",NA
1045670,409800,"Streptopus amplexifolius (L.) DC.",NA,"Liliaceae",NA,3,2022,2025,NA,"Least concern",NA
1046010,412000,"Taraxacum alpinum aggr.",NA,"Asteraceae",NA,1,1982,2021,NA,"Least concern",NA
1046340,415500,"Thalictrum aquilegiifolium L.",NA,"Ranunculaceae",NA,2,2021,2023,NA,"Least concern",NA
1046450,417200,"Thesium alpinum L.",NA,"Santalaceae",NA,5,1982,2023,NA,"Least concern",NA
1046740,419900,"Thymus alpestris (Čelak.) A. Kern.",NA,"Lamiaceae",NA,1,2022,2022,NA,"Least concern",NA
1046830,420750,"Thymus praecox Opiz",NA,"Lamiaceae",NA,2,1982,2022,NA,"",NA
1046850,420900,"Thymus praecox subsp. polytrichus (Borbás) Jalas",NA,"Lamiaceae",NA,2,1982,2022,NA,"Least concern",NA
1046890,421200,"Thymus serpyllum aggr.",NA,"Lamiaceae",NA,6,1982,2022,NA,"Least concern",NA
1046990,421600,"Tofieldia calyculata (L.) Wahlenb.",NA,"Tofieldiaceae",NA,6,1982,2024,NA,"Least concern",NA
1047290,423900,"Trichophorum cespitosum (L.) Hartm.",NA,"Cyperaceae",NA,7,1982,2022,NA,"Least concern",NA
1047370,424500,"Trifolium alpinum L.",NA,"Fabaceae",NA,9,1982,2022,NA,"Least concern",NA
1047570,426700,"Trifolium pallescens Schreb.",NA,"Fabaceae",NA,2,1966,2019,NA,"Least concern",NA
1047600,426895,"Trifolium pratense L.",NA,"Fabaceae",NA,1,1982,2010,NA,"Least concern",NA
1047620,427000,"Trifolium pratense subsp. nivale (W. D. J. Koch) Ces.",NA,"Fabaceae",NA,1,1982,2010,NA,"Least concern",NA
1047880,429300,"Trisetum distichophyllum (Vill.) P. Beauv.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1048030,430600,"Trollius europaeus L.",NA,"Ranunculaceae",NA,1,1982,2021,NA,"Least concern",NA
1048470,434500,"Vaccinium gaultherioides Bigelow",NA,"Ericaceae",NA,4,2021,2022,NA,"Least concern",NA
1048500,434800,"Vaccinium myrtillus L.",NA,"Ericaceae",NA,10,1982,2023,NA,"Least concern",NA
1048520,435100,"Vaccinium uliginosum aggr.",NA,"Ericaceae",NA,8,1982,2022,NA,"Least concern",NA
1048540,435300,"Vaccinium vitis-idaea L.",NA,"Ericaceae",NA,7,1982,2022,NA,"Least concern",NA
1048820,437800,"Veratrum album L.",NA,"Melanthiaceae",NA,7,1982,2023,NA,"Least concern",NA
1048840,438000,"Veratrum album subsp. lobelianum (Bernh.) Arcang.",NA,"Melanthiaceae",NA,3,2021,2023,NA,"Least concern",NA
1049120,440400,"Veronica alpina L.",NA,"Plantaginaceae",NA,6,1982,2022,NA,"Least concern",NA
1049190,441100,"Veronica bellidioides L.",NA,"Plantaginaceae",NA,1,1982,2002,NA,"Least concern",NA
1049270,441700,"Veronica fruticans Jacq.",NA,"Plantaginaceae",NA,1,1982,2022,NA,"Least concern",NA
1049460,443395,"Veronica serpyllifolia L.",NA,"Plantaginaceae",NA,2,1982,2022,NA,"Least concern",NA
1050010,449100,"Viola biflora L.",NA,"Violaceae",NA,11,1982,2023,NA,"Least concern",NA
1050220,451100,"Viola palustris L.",NA,"Violaceae",NA,1,1982,2024,NA,"Least concern",NA
1050320,452400,"Viola thomasiana Songeon & E. P. Perrier",NA,"Violaceae",NA,0,1982,1982,NA,"Least concern",NA
1000130,800,"Acer pseudoplatanus L.",NA,"Sapindaceae",NA,2,1982,2023,NA,"Least concern",NA
1000180,1000,"Achillea atrata L.",NA,"Asteraceae",NA,1,2022,2022,NA,"Least concern",NA
1000260,1350,"Achillea erba-rotta All.",NA,"Asteraceae",NA,1,1982,2021,NA,"Least concern",NA
1000290,1500,"Achillea erba-rotta subsp. moschata (Wulfen) Vacc.",NA,"Asteraceae",NA,1,1982,2021,NA,"Least concern",NA
1000310,1600,"Achillea macrophylla L.",NA,"Asteraceae",NA,7,1982,2025,NA,"Least concern",NA
1000330,1700,"Achillea millefolium L.",NA,"Asteraceae",NA,5,1884,2025,NA,"Least concern",NA
1000320,1706,"Achillea millefolium aggr.",NA,"Asteraceae",NA,5,1884,2025,NA,"Least concern",NA
1000770,5400,"Adenostyles alliariae (Gouan) A. Kern.",NA,"Asteraceae",NA,2,1982,2023,NA,"Least concern",NA
1000780,5450,"Adenostyles alpina (L.) Bluff & Fingerh.",NA,"Asteraceae",NA,1,1982,2023,NA,"Least concern",NA
1000990,7200,"Aethusa cynapium L.",NA,"Apiaceae",NA,0,1982,1982,NA,"Least concern",NA
1001060,8400,"Agrostis alpina Scop.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1001080,8600,"Agrostis capillaris L.",NA,"Poaceae",NA,7,1929,2022,NA,"Least concern",NA
1001090,8700,"Agrostis gigantea Roth",NA,"Poaceae",NA,1,2022,2022,NA,"Least concern",NA
1001100,8900,"Agrostis rupestris All.",NA,"Poaceae",NA,2,1982,2022,NA,"Least concern",NA
1001120,9100,"Agrostis schraderiana Bech.",NA,"Poaceae",NA,2,1982,2022,NA,"Least concern",NA
1001220,10300,"Ajuga pyramidalis L.",NA,"Lamiaceae",NA,2,1982,2023,NA,"Least concern",NA
1001300,10790,"Alchemilla acutiloba Opiz",NA,"Rosaceae",NA,1,2015,2015,NA,"Least concern",NA
1001350,10990,"Alchemilla alpina L.",NA,"Rosaceae",NA,18,2009,2022,NA,"Least concern",NA
